Datetime,H20
2014-10-31T00:00,0.0
2014-10-31T00:15,0.0
2014-10-31T00:30,0.0
2014-10-31T00:45,0.0
2014-10-31T01:00,0.0
2014-10-31T01:15,0.0
2014-10-31T01:30,0.0
2014-10-31T01:45,0.0
2014-10-31T02:00,0.0
2014-10-31T02:15,0.0
2014-10-31T02:30,0.0
2014-10-31T02:45,0.0
2014-10-31T03:00,0.0
2014-10-31T03:15,0.0
2014-10-31T03:30,0.0
2014-10-31T03:45,0.0
2014-10-31T04:00,0.0
2014-10-31T04:15,0.0
2014-10-31T04:30,0.0
2014-10-31T04:45,0.0
2014-10-31T05:00,0.0
2014-10-31T05:15,0.0
2014-10-31T05:30,0.0
2014-10-31T05:45,0.0
2014-10-31T06:00,0.0
2014-10-31T06:15,0.782
2014-10-31T06:30,1.565
2014-10-31T06:45,2.347
2014-10-31T07:00,3.129
2014-10-31T07:15,141.557
2014-10-31T07:30,279.984
2014-10-31T07:45,418.412
2014-10-31T08:00,556.839
2014-10-31T08:15,800.948
2014-10-31T08:30,1045.057
2014-10-31T08:45,1289.166
2014-10-31T09:00,1533.274
2014-10-31T09:15,1597.326
2014-10-31T09:30,1661.378
2014-10-31T09:45,1725.43
2014-10-31T10:00,1789.483
2014-10-31T10:15,1837.776
2014-10-31T10:30,1886.07
2014-10-31T10:45,1934.363
2014-10-31T11:00,1982.657
2014-10-31T11:15,2107.695
2014-10-31T11:30,2232.733
2014-10-31T11:45,2357.771
2014-10-31T12:00,2482.809
2014-10-31T12:15,2430.947
2014-10-31T12:30,2379.085
2014-10-31T12:45,2327.223
2014-10-31T13:00,2275.361
2014-10-31T13:15,2074.998
2014-10-31T13:30,1874.636
2014-10-31T13:45,1674.273
2014-10-31T14:00,1473.91
2014-10-31T14:15,1231.074
2014-10-31T14:30,988.238
2014-10-31T14:45,745.402
2014-10-31T15:00,502.566
2014-10-31T15:15,377.346
2014-10-31T15:30,252.127
2014-10-31T15:45,126.907
2014-10-31T16:00,1.688
2014-10-31T16:15,1.266
2014-10-31T16:30,0.844
2014-10-31T16:45,0.422
2014-10-31T17:00,0.0
2014-10-31T17:15,0.0
2014-10-31T17:30,0.0
2014-10-31T17:45,0.0
2014-10-31T18:00,0.0
2014-10-31T18:15,0.0
2014-10-31T18:30,0.0
2014-10-31T18:45,0.0
2014-10-31T19:00,0.0
2014-10-31T19:15,0.0
2014-10-31T19:30,0.0
2014-10-31T19:45,0.0
2014-10-31T20:00,0.0
2014-10-31T20:15,0.0
2014-10-31T20:30,0.0
2014-10-31T20:45,0.0
2014-10-31T21:00,0.0
2014-10-31T21:15,0.0
2014-10-31T21:30,0.0
2014-10-31T21:45,0.0
2014-10-31T22:00,0.0
2014-10-31T22:15,0.0
2014-10-31T22:30,0.0
2014-10-31T22:45,0.0
2014-10-31T23:00,0.0
2014-10-31T23:15,0.0
2014-10-31T23:30,0.0
2014-10-31T23:45,0.0
2014-11-01T00:00,0.0
2014-11-01T00:15,0.0
2014-11-01T00:30,0.0
2014-11-01T00:45,0.0
2014-11-01T01:00,0.0
2014-11-01T01:15,0.0
2014-11-01T01:30,0.0
2014-11-01T01:45,0.0
2014-11-01T02:00,0.0
2014-11-01T02:15,0.0
2014-11-01T02:30,0.0
2014-11-01T02:45,0.0
2014-11-01T03:00,0.0
2014-11-01T03:15,0.0
2014-11-01T03:30,0.0
2014-11-01T03:45,0.0
2014-11-01T04:00,0.0
2014-11-01T04:15,0.0
2014-11-01T04:30,0.0
2014-11-01T04:45,0.0
2014-11-01T05:00,0.0
2014-11-01T05:15,0.0
2014-11-01T05:30,0.0
2014-11-01T05:45,0.0
2014-11-01T06:00,0.0
2014-11-01T06:15,0.0
2014-11-01T06:30,0.0
2014-11-01T06:45,0.0
2014-11-01T07:00,0.0
2014-11-01T07:15,23.4
2014-11-01T07:30,46.799
2014-11-01T07:45,70.199
2014-11-01T08:00,93.599
2014-11-01T08:15,123.315
2014-11-01T08:30,153.031
2014-11-01T08:45,182.747
2014-11-01T09:00,212.464
2014-11-01T09:15,169.407
2014-11-01T09:30,126.35
2014-11-01T09:45,83.293
2014-11-01T10:00,40.236
2014-11-01T10:15,53.268
2014-11-01T10:30,66.3
2014-11-01T10:45,79.332
2014-11-01T11:00,92.364
2014-11-01T11:15,92.22
2014-11-01T11:30,92.076
2014-11-01T11:45,91.933
2014-11-01T12:00,91.789
2014-11-01T12:15,69.517
2014-11-01T12:30,47.245
2014-11-01T12:45,24.974
2014-11-01T13:00,2.702
2014-11-01T13:15,2.673
2014-11-01T13:30,2.644
2014-11-01T13:45,2.614
2014-11-01T14:00,2.585
2014-11-01T14:15,1.939
2014-11-01T14:30,1.293
2014-11-01T14:45,0.646
2014-11-01T15:00,0.0
2014-11-01T15:15,0.0
2014-11-01T15:30,0.0
2014-11-01T15:45,0.0
2014-11-01T16:00,0.0
2014-11-01T16:15,0.0
2014-11-01T16:30,0.0
2014-11-01T16:45,0.0
2014-11-01T17:00,0.0
2014-11-01T17:15,0.0
2014-11-01T17:30,0.0
2014-11-01T17:45,0.0
2014-11-01T18:00,0.0
2014-11-01T18:15,0.0
2014-11-01T18:30,0.0
2014-11-01T18:45,0.0
2014-11-01T19:00,0.0
2014-11-01T19:15,0.0
2014-11-01T19:30,0.0
2014-11-01T19:45,0.0
2014-11-01T20:00,0.0
2014-11-01T20:15,0.0
2014-11-01T20:30,0.0
2014-11-01T20:45,0.0
2014-11-01T21:00,0.0
2014-11-01T21:15,0.0
2014-11-01T21:30,0.0
2014-11-01T21:45,0.0
2014-11-01T22:00,0.0
2014-11-01T22:15,0.0
2014-11-01T22:30,0.0
2014-11-01T22:45,0.0
2014-11-01T23:00,0.0
2014-11-01T23:15,0.0
2014-11-01T23:30,0.0
2014-11-01T23:45,0.0
2014-11-02T00:00,0.0
2014-11-02T00:15,0.0
2014-11-02T00:30,0.0
2014-11-02T00:45,0.0
2014-11-02T01:00,0.0
2014-11-02T01:15,0.0
2014-11-02T01:30,0.0
2014-11-02T01:45,0.0
2014-11-02T02:00,0.0
2014-11-02T02:15,0.0
2014-11-02T02:30,0.0
2014-11-02T02:45,0.0
2014-11-02T03:00,0.0
2014-11-02T03:15,0.0
2014-11-02T03:30,0.0
2014-11-02T03:45,0.0
2014-11-02T04:00,0.0
2014-11-02T04:15,0.0
2014-11-02T04:30,0.0
2014-11-02T04:45,0.0
2014-11-02T05:00,0.0
2014-11-02T05:15,0.0
2014-11-02T05:30,0.0
2014-11-02T05:45,0.0
2014-11-02T06:00,0.0
2014-11-02T06:15,0.0
2014-11-02T06:30,0.0
2014-11-02T06:45,0.0
2014-11-02T07:00,0.0
2014-11-02T07:15,89.127
2014-11-02T07:30,178.254
2014-11-02T07:45,267.381
2014-11-02T08:00,356.508
2014-11-02T08:15,633.964
2014-11-02T08:30,911.421
2014-11-02T08:45,1188.878
2014-11-02T09:00,1466.335
2014-11-02T09:15,1538.523
2014-11-02T09:30,1610.71
2014-11-02T09:45,1682.898
2014-11-02T10:00,1755.086
2014-11-02T10:15,1719.051
2014-11-02T10:30,1683.016
2014-11-02T10:45,1646.981
2014-11-02T11:00,1610.946
2014-11-02T11:15,1565.805
2014-11-02T11:30,1520.664
2014-11-02T11:45,1475.523
2014-11-02T12:00,1430.382
2014-11-02T12:15,1335.148
2014-11-02T12:30,1239.914
2014-11-02T12:45,1144.68
2014-11-02T13:00,1049.446
2014-11-02T13:15,1087.579
2014-11-02T13:30,1125.712
2014-11-02T13:45,1163.845
2014-11-02T14:00,1201.978
2014-11-02T14:15,1028.589
2014-11-02T14:30,855.2
2014-11-02T14:45,681.811
2014-11-02T15:00,508.422
2014-11-02T15:15,382.096
2014-11-02T15:30,255.771
2014-11-02T15:45,129.445
2014-11-02T16:00,3.119
2014-11-02T16:15,2.34
2014-11-02T16:30,1.56
2014-11-02T16:45,0.78
2014-11-02T17:00,0.0
2014-11-02T17:15,0.0
2014-11-02T17:30,0.0
2014-11-02T17:45,0.0
2014-11-02T18:00,0.0
2014-11-02T18:15,0.0
2014-11-02T18:30,0.0
2014-11-02T18:45,0.0
2014-11-02T19:00,0.0
2014-11-02T19:15,0.0
2014-11-02T19:30,0.0
2014-11-02T19:45,0.0
2014-11-02T20:00,0.0
2014-11-02T20:15,0.0
2014-11-02T20:30,0.0
2014-11-02T20:45,0.0
2014-11-02T21:00,0.0
2014-11-02T21:15,0.0
2014-11-02T21:30,0.0
2014-11-02T21:45,0.0
2014-11-02T22:00,0.0
2014-11-02T22:15,0.0
2014-11-02T22:30,0.0
2014-11-02T22:45,0.0
2014-11-02T23:00,0.0
2014-11-02T23:15,0.0
2014-11-02T23:30,0.0
2014-11-02T23:45,0.0
2014-11-03T00:00,0.0
2014-11-03T00:15,0.0
2014-11-03T00:30,0.0
2014-11-03T00:45,0.0
2014-11-03T01:00,0.0
2014-11-03T01:15,0.0
2014-11-03T01:30,0.0
2014-11-03T01:45,0.0
2014-11-03T02:00,0.0
2014-11-03T02:15,0.0
2014-11-03T02:30,0.0
2014-11-03T02:45,0.0
2014-11-03T03:00,0.0
2014-11-03T03:15,0.0
2014-11-03T03:30,0.0
2014-11-03T03:45,0.0
2014-11-03T04:00,0.0
2014-11-03T04:15,0.0
2014-11-03T04:30,0.0
2014-11-03T04:45,0.0
2014-11-03T05:00,0.0
2014-11-03T05:15,0.0
2014-11-03T05:30,0.0
2014-11-03T05:45,0.0
2014-11-03T06:00,0.0
2014-11-03T06:15,0.0
2014-11-03T06:30,0.0
2014-11-03T06:45,0.0
2014-11-03T07:00,0.0
2014-11-03T07:15,47.006
2014-11-03T07:30,94.011
2014-11-03T07:45,141.017
2014-11-03T08:00,188.022
2014-11-03T08:15,218.811
2014-11-03T08:30,249.599
2014-11-03T08:45,280.388
2014-11-03T09:00,311.176
2014-11-03T09:15,275.176
2014-11-03T09:30,239.176
2014-11-03T09:45,203.175
2014-11-03T10:00,167.175
2014-11-03T10:15,288.552
2014-11-03T10:30,409.928
2014-11-03T10:45,531.305
2014-11-03T11:00,652.682
2014-11-03T11:15,607.688
2014-11-03T11:30,562.694
2014-11-03T11:45,517.7
2014-11-03T12:00,472.706
2014-11-03T12:15,686.153
2014-11-03T12:30,899.599
2014-11-03T12:45,1113.046
2014-11-03T13:00,1326.492
2014-11-03T13:15,1127.899
2014-11-03T13:30,929.306
2014-11-03T13:45,730.712
2014-11-03T14:00,532.119
2014-11-03T14:15,500.94
2014-11-03T14:30,469.761
2014-11-03T14:45,438.581
2014-11-03T15:00,407.402
2014-11-03T15:15,305.552
2014-11-03T15:30,203.701
2014-11-03T15:45,101.851
2014-11-03T16:00,0.0
2014-11-03T16:15,0.0
2014-11-03T16:30,0.0
2014-11-03T16:45,0.0
2014-11-03T17:00,0.0
2014-11-03T17:15,0.0
2014-11-03T17:30,0.0
2014-11-03T17:45,0.0
2014-11-03T18:00,0.0
2014-11-03T18:15,0.0
2014-11-03T18:30,0.0
2014-11-03T18:45,0.0
2014-11-03T19:00,0.0
2014-11-03T19:15,0.0
2014-11-03T19:30,0.0
2014-11-03T19:45,0.0
2014-11-03T20:00,0.0
2014-11-03T20:15,0.0
2014-11-03T20:30,0.0
2014-11-03T20:45,0.0
2014-11-03T21:00,0.0
2014-11-03T21:15,0.0
2014-11-03T21:30,0.0
2014-11-03T21:45,0.0
2014-11-03T22:00,0.0
2014-11-03T22:15,0.0
2014-11-03T22:30,0.0
2014-11-03T22:45,0.0
2014-11-03T23:00,0.0
2014-11-03T23:15,0.0
2014-11-03T23:30,0.0
2014-11-03T23:45,0.0
2014-11-04T00:00,0.0
2014-11-04T00:15,0.0
2014-11-04T00:30,0.0
2014-11-04T00:45,0.0
2014-11-04T01:00,0.0
2014-11-04T01:15,0.0
2014-11-04T01:30,0.0
2014-11-04T01:45,0.0
2014-11-04T02:00,0.0
2014-11-04T02:15,0.0
2014-11-04T02:30,0.0
2014-11-04T02:45,0.0
2014-11-04T03:00,0.0
2014-11-04T03:15,0.0
2014-11-04T03:30,0.0
2014-11-04T03:45,0.0
2014-11-04T04:00,0.0
2014-11-04T04:15,0.0
2014-11-04T04:30,0.0
2014-11-04T04:45,0.0
2014-11-04T05:00,0.0
2014-11-04T05:15,0.0
2014-11-04T05:30,0.0
2014-11-04T05:45,0.0
2014-11-04T06:00,0.0
2014-11-04T06:15,0.0
2014-11-04T06:30,0.0
2014-11-04T06:45,0.0
2014-11-04T07:00,0.0
2014-11-04T07:15,80.574
2014-11-04T07:30,161.147
2014-11-04T07:45,241.721
2014-11-04T08:00,322.294
2014-11-04T08:15,507.195
2014-11-04T08:30,692.097
2014-11-04T08:45,876.998
2014-11-04T09:00,1061.899
2014-11-04T09:15,1145.522
2014-11-04T09:30,1229.145
2014-11-04T09:45,1312.768
2014-11-04T10:00,1396.39
2014-11-04T10:15,1355.237
2014-11-04T10:30,1314.083
2014-11-04T10:45,1272.929
2014-11-04T11:00,1231.775
2014-11-04T11:15,1375.127
2014-11-04T11:30,1518.479
2014-11-04T11:45,1661.831
2014-11-04T12:00,1805.183
2014-11-04T12:15,1778.009
2014-11-04T12:30,1750.836
2014-11-04T12:45,1723.663
2014-11-04T13:00,1696.489
2014-11-04T13:15,1607.576
2014-11-04T13:30,1518.663
2014-11-04T13:45,1429.749
2014-11-04T14:00,1340.836
2014-11-04T14:15,1109.484
2014-11-04T14:30,878.132
2014-11-04T14:45,646.781
2014-11-04T15:00,415.429
2014-11-04T15:15,317.475
2014-11-04T15:30,219.521
2014-11-04T15:45,121.567
2014-11-04T16:00,23.613
2014-11-04T16:15,17.71
2014-11-04T16:30,11.807
2014-11-04T16:45,5.903
2014-11-04T17:00,0.0
2014-11-04T17:15,0.0
2014-11-04T17:30,0.0
2014-11-04T17:45,0.0
2014-11-04T18:00,0.0
2014-11-04T18:15,0.0
2014-11-04T18:30,0.0
2014-11-04T18:45,0.0
2014-11-04T19:00,0.0
2014-11-04T19:15,0.0
2014-11-04T19:30,0.0
2014-11-04T19:45,0.0
2014-11-04T20:00,0.0
2014-11-04T20:15,0.0
2014-11-04T20:30,0.0
2014-11-04T20:45,0.0
2014-11-04T21:00,0.0
2014-11-04T21:15,0.0
2014-11-04T21:30,0.0
2014-11-04T21:45,0.0
2014-11-04T22:00,0.0
2014-11-04T22:15,0.0
2014-11-04T22:30,0.0
2014-11-04T22:45,0.0
2014-11-04T23:00,0.0
2014-11-04T23:15,0.0
2014-11-04T23:30,0.0
2014-11-04T23:45,0.0
2014-11-05T00:00,0.0
2014-11-05T00:15,0.0
2014-11-05T00:30,0.0
2014-11-05T00:45,0.0
2014-11-05T01:00,0.0
2014-11-05T01:15,0.0
2014-11-05T01:30,0.0
2014-11-05T01:45,0.0
2014-11-05T02:00,0.0
2014-11-05T02:15,0.0
2014-11-05T02:30,0.0
2014-11-05T02:45,0.0
2014-11-05T03:00,0.0
2014-11-05T03:15,0.0
2014-11-05T03:30,0.0
2014-11-05T03:45,0.0
2014-11-05T04:00,0.0
2014-11-05T04:15,0.0
2014-11-05T04:30,0.0
2014-11-05T04:45,0.0
2014-11-05T05:00,0.0
2014-11-05T05:15,0.0
2014-11-05T05:30,0.0
2014-11-05T05:45,0.0
2014-11-05T06:00,0.0
2014-11-05T06:15,6.273
2014-11-05T06:30,12.546
2014-11-05T06:45,18.819
2014-11-05T07:00,25.093
2014-11-05T07:15,216.641
2014-11-05T07:30,408.19
2014-11-05T07:45,599.739
2014-11-05T08:00,791.287
2014-11-05T08:15,1001.675
2014-11-05T08:30,1212.063
2014-11-05T08:45,1422.451
2014-11-05T09:00,1632.839
2014-11-05T09:15,1793.635
2014-11-05T09:30,1954.431
2014-11-05T09:45,2115.226
2014-11-05T10:00,2276.022
2014-11-05T10:15,2375.725
2014-11-05T10:30,2475.428
2014-11-05T10:45,2575.131
2014-11-05T11:00,2674.834
2014-11-05T11:15,2678.134
2014-11-05T11:30,2681.435
2014-11-05T11:45,2684.735
2014-11-05T12:00,2688.035
2014-11-05T12:15,2583.88
2014-11-05T12:30,2479.725
2014-11-05T12:45,2375.571
2014-11-05T13:00,2271.416
2014-11-05T13:15,2107.026
2014-11-05T13:30,1942.636
2014-11-05T13:45,1778.246
2014-11-05T14:00,1613.856
2014-11-05T14:15,1387.782
2014-11-05T14:30,1161.707
2014-11-05T14:45,935.632
2014-11-05T15:00,709.558
2014-11-05T15:15,532.168
2014-11-05T15:30,354.779
2014-11-05T15:45,177.389
2014-11-05T16:00,0.0
2014-11-05T16:15,0.0
2014-11-05T16:30,0.0
2014-11-05T16:45,0.0
2014-11-05T17:00,0.0
2014-11-05T17:15,0.0
2014-11-05T17:30,0.0
2014-11-05T17:45,0.0
2014-11-05T18:00,0.0
2014-11-05T18:15,0.0
2014-11-05T18:30,0.0
2014-11-05T18:45,0.0
2014-11-05T19:00,0.0
2014-11-05T19:15,0.0
2014-11-05T19:30,0.0
2014-11-05T19:45,0.0
2014-11-05T20:00,0.0
2014-11-05T20:15,0.0
2014-11-05T20:30,0.0
2014-11-05T20:45,0.0
2014-11-05T21:00,0.0
2014-11-05T21:15,0.0
2014-11-05T21:30,0.0
2014-11-05T21:45,0.0
2014-11-05T22:00,0.0
2014-11-05T22:15,0.0
2014-11-05T22:30,0.0
2014-11-05T22:45,0.0
2014-11-05T23:00,0.0
2014-11-05T23:15,0.0
2014-11-05T23:30,0.0
2014-11-05T23:45,0.0
2014-11-06T00:00,0.0
2014-11-06T00:15,0.0
2014-11-06T00:30,0.0
2014-11-06T00:45,0.0
2014-11-06T01:00,0.0
2014-11-06T01:15,0.0
2014-11-06T01:30,0.0
2014-11-06T01:45,0.0
2014-11-06T02:00,0.0
2014-11-06T02:15,0.0
2014-11-06T02:30,0.0
2014-11-06T02:45,0.0
2014-11-06T03:00,0.0
2014-11-06T03:15,0.0
2014-11-06T03:30,0.0
2014-11-06T03:45,0.0
2014-11-06T04:00,0.0
2014-11-06T04:15,0.0
2014-11-06T04:30,0.0
2014-11-06T04:45,0.0
2014-11-06T05:00,0.0
2014-11-06T05:15,0.0
2014-11-06T05:30,0.0
2014-11-06T05:45,0.0
2014-11-06T06:00,0.0
2014-11-06T06:15,0.0
2014-11-06T06:30,0.0
2014-11-06T06:45,0.0
2014-11-06T07:00,0.0
2014-11-06T07:15,97.648
2014-11-06T07:30,195.297
2014-11-06T07:45,292.945
2014-11-06T08:00,390.594
2014-11-06T08:15,480.649
2014-11-06T08:30,570.704
2014-11-06T08:45,660.759
2014-11-06T09:00,750.815
2014-11-06T09:15,926.599
2014-11-06T09:30,1102.384
2014-11-06T09:45,1278.168
2014-11-06T10:00,1453.952
2014-11-06T10:15,1415.393
2014-11-06T10:30,1376.835
2014-11-06T10:45,1338.276
2014-11-06T11:00,1299.717
2014-11-06T11:15,1537.893
2014-11-06T11:30,1776.07
2014-11-06T11:45,2014.246
2014-11-06T12:00,2252.423
2014-11-06T12:15,2202.797
2014-11-06T12:30,2153.172
2014-11-06T12:45,2103.546
2014-11-06T13:00,2053.92
2014-11-06T13:15,1884.724
2014-11-06T13:30,1715.528
2014-11-06T13:45,1546.332
2014-11-06T14:00,1377.137
2014-11-06T14:15,1169.079
2014-11-06T14:30,961.022
2014-11-06T14:45,752.965
2014-11-06T15:00,544.907
2014-11-06T15:15,410.054
2014-11-06T15:30,275.201
2014-11-06T15:45,140.348
2014-11-06T16:00,5.495
2014-11-06T16:15,4.122
2014-11-06T16:30,2.748
2014-11-06T16:45,1.374
2014-11-06T17:00,0.0
2014-11-06T17:15,0.0
2014-11-06T17:30,0.0
2014-11-06T17:45,0.0
2014-11-06T18:00,0.0
2014-11-06T18:15,0.0
2014-11-06T18:30,0.0
2014-11-06T18:45,0.0
2014-11-06T19:00,0.0
2014-11-06T19:15,0.0
2014-11-06T19:30,0.0
2014-11-06T19:45,0.0
2014-11-06T20:00,0.0
2014-11-06T20:15,0.0
2014-11-06T20:30,0.0
2014-11-06T20:45,0.0
2014-11-06T21:00,0.0
2014-11-06T21:15,0.0
2014-11-06T21:30,0.0
2014-11-06T21:45,0.0
2014-11-06T22:00,0.0
2014-11-06T22:15,0.0
2014-11-06T22:30,0.0
2014-11-06T22:45,0.0
2014-11-06T23:00,0.0
2014-11-06T23:15,0.0
2014-11-06T23:30,0.0
2014-11-06T23:45,0.0
